index,close,RSI_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2019-10-31,65.30249900817871,0,400,0.0,26120.999603271484,128376.40007019043,154497.3996734619,0.00017349087811613373,0.0299826644897474,0.0010270190210597274,0.1931211013715175
2019-11-01,65.76999917030335,0,400,0.0,26307.99966812134,128376.40007019043,154684.39973831177,0.001210376778153499,0.031229331588746412,0.0071589934416764756,0.2016626475113621
2019-11-04,65.75949945449828,0,400,0.0,26303.799781799313,128376.40007019043,154680.19985198975,-2.7151324432983515e-05,0.03120133234659961,-0.00015964293655956752,0.20147081055755933
2019-11-05,65.25250034332275,0,400,0.0,26101.0001373291,128376.40007019043,154477.40020751953,-0.0013110898787580538,0.02984933471679807,-0.007709899183863889,0.19220759173580526
2019-11-06,65.20699996948242,0,400,0.0,26082.79998779297,128376.40007019043,154459.2000579834,-0.00011781755461759413,0.029728000386557207,-0.000697297016986731,0.19137626893845905
2019-11-07,65.2560004234314,0,400,0.0,26102.400169372562,128376.40007019043,154478.800239563,0.00012689552692379813,0.029858668263754495,0.0007514600268669902,0.1922715405815243
2019-11-08,65.44400219917297,0,400,0.0,26177.60087966919,128376.40007019043,154554.00094985962,0.0004868027857545254,0.03036000633239877,0.0028809883309071083,0.19570646097721234
2019-11-11,65.42750158309936,0,400,0.0,26171.000633239742,128376.40007019043,154547.40070343018,-4.270511529225196e-05,0.03031600468953588,-0.0002521333585833174,0.1954049834913263
2019-11-12,65.44599933624268,0,400,0.0,26178.39973449707,128376.40007019043,154554.7998046875,4.787593465604978e-05,0.03036533203125158,0.0002827213739748924,0.1957429500307153
2019-11-13,65.7684989452362,0,400,0.0,26307.399578094482,128376.40007019043,154683.7996482849,0.000834654399348489,0.031225330988567723,0.0049277207509141885,0.201635237378341
2019-11-14,65.80500087738037,0,400,0.0,26322.000350952145,128376.40007019043,154698.40042114258,9.439109260878098e-05,0.031322669474285636,0.0005550063135020267,0.20230215252161243
2019-11-15,66.2549988269806,0,400,0.0,26501.99953079224,128376.40007019043,154878.39960098267,0.0011635490693508999,0.032522664006553015,0.006838354890971621,0.21052392132673425
2019-11-18,66.44350008964538,0,400,0.0,26577.400035858154,128376.40007019043,154953.80010604858,0.00048683680397121343,0.033025334040325705,0.002845087404756308,0.21396796768845716
2019-11-19,66.51999821662903,0,400,0.0,26607.999286651615,128376.40007019043,154984.39935684204,0.00019747338092068745,0.033229329045615374,0.001151325966880723,0.2153656405326183
2019-11-20,66.24799871444702,0,400,0.0,26499.19948577881,128376.40007019043,154875.59955596924,-0.0007020048554842173,0.03250399703979667,-0.004088988416629524,0.21039602450651085
2019-11-21,65.68649849891662,0,400,0.0,26274.599399566647,128376.40007019043,154650.99946975708,-0.00145019671824409,0.03100666313171563,-0.00847573098699439,0.20013703341506628
2019-11-22,65.56399736404418,0,400,0.0,26225.598945617672,128376.40007019043,154601.9990158081,-0.0003168453751800637,0.03067999343872252,-0.001864936290894792,0.19789885430740362
2019-11-25,66.23299918174745,0,400,0.0,26493.19967269898,128376.40007019043,154869.5997428894,0.001730900821366177,0.032463998285931384,0.010203798496126293,0.21012197283549683
2019-11-26,66.59300069808961,0,400,0.0,26637.200279235843,128376.40007019043,155013.60034942627,0.0009298184199864057,0.03342400232951048,0.005435379958474984,0.21669944555395704
2019-11-27,66.970498752594,0,400,0.0,26788.199501037598,128376.40007019043,155164.59957122803,0.0009741030558698682,0.03443066380818882,0.005668734710061241,0.223596591932681
2019-11-29,66.68150234222412,0,400,0.0,26672.60093688965,128376.40007019043,155049.00100708008,-0.000745006041760754,0.03366000671386904,-0.0043152793506511244,0.21831643082598684
2019-12-02,65.68050031661987,0,400,0.0,26272.20012664795,128376.40007019043,154648.60019683838,-0.002582414640797448,0.030990667978924247,-0.015011689755682012,0.2000274425421773
2019-12-03,65.47749791145324,0,400,0.0,26190.999164581295,128376.40007019043,154567.39923477173,-0.0005250675529121507,0.030449328231813233,-0.00309075607201581,0.19631845043755436
2019-12-04,65.7135009765625,0,400,0.0,26285.400390625,128376.40007019043,154661.80046081543,0.0006107447399066324,0.031078669738771048,0.003604338477142255,0.20063038705938174
2019-12-05,65.91200113296509,0,400,0.0,26364.800453186035,128376.40007019043,154741.20052337646,0.0005133786256494854,0.03160800348917814,0.003020690626015954,0.20425712001488194
2019-12-06,66.424001455307,0,400,0.0,26569.600582122803,128376.40007019043,154946.00065231323,0.001323500969645286,0.03297333768208999,0.007767937758543564,0.2136117143684404
2019-12-09,66.18900184631347,0,400,0.0,26475.60073852539,128376.40007019043,154852.00080871582,-0.000606661954498211,0.03234667205810715,-0.0035378719114302903,0.20931811157279356
2019-12-10,66.06900205612183,0,400,0.0,26427.600822448734,128376.40007019043,154804.00089263916,-0.0003099728503731525,0.03202667261759595,-0.0018129868534696447,0.20712563373484927
2019-12-11,66.07749977111817,0,400,0.0,26430.99990844727,128376.40007019043,154807.3999786377,2.1957352387191875e-05,0.032049333190919516,0.0001286187884164125,0.20728089277132655
2019-12-12,66.24850010871887,0,400,0.0,26499.40004348755,128376.40007019043,154875.80011367798,0.00044184021596982426,0.032505334091188054,0.002587875421936614,0.21040518532110308
2019-12-13,66.50849947929382,0,400,0.0,26603.399791717526,128376.40007019043,154979.79986190796,0.0006715041869267413,0.03319866574605457,0.003924607653732037,0.21515555077553117
2019-12-16,66.8135012626648,0,400,0.0,26725.40050506592,128376.40007019043,155101.80057525635,0.0007872039675951292,0.03401200383504377,0.004585906850385957,0.22072814094011717
2019-12-17,66.46850080490113,0,400,0.0,26587.40032196045,128376.40007019043,154963.80039215088,-0.0008897394007911785,0.03309200261434064,-0.00516363386506824,0.21442474777151688
2019-12-18,66.6344988822937,0,400,0.0,26653.79955291748,128376.40007019043,155030.1996231079,0.00042848220545055327,0.03353466415405415,0.002497394636292727,0.21745764562278258
2019-12-19,67.07950134277343,0,400,0.0,26831.80053710937,128376.40007019043,155208.2006072998,0.0011481697412802916,0.03472133738200012,0.006678259279263132,0.2255881434417728
2019-12-20,67.37499904632568,0,400,0.0,26949.999618530273,128376.40007019043,155326.3996887207,0.0007615517798571503,0.0355093312581396,0.004405186348095835,0.2309870875996507
2019-12-23,67.40049886703491,0,400,0.0,26960.199546813965,128376.40007019043,155336.5996170044,6.566770558080748e-05,0.03557733078003089,0.00037847600846263596,0.23145298667903447
2019-12-24,67.44349946975707,0,400,0.0,26977.39978790283,128376.40007019043,155353.79985809326,0.00011072883744889239,0.03569199905395659,0.0006379864161982773,0.23223863695672242
2019-12-26,67.86549949645996,0,400,0.0,27146.199798583984,128376.40007019043,155522.5998687744,0.0010865521849825477,0.03681733245849772,0.0062570897124358815,0.2399488646552903
2019-12-27,67.91250162124634,0,400,0.0,27165.000648498535,128376.40007019043,155541.40071868896,0.00012088821772793246,0.036942671457927956,0.0006925776003288142,0.24080762546450374
2019-12-30,67.64399900436402,0,400,0.0,27057.59960174561,128376.40007019043,155433.99967193604,-0.0006904981326943949,0.03622666447957501,-0.00395365522506852,0.2359018999127811
2019-12-31,67.92049798965455,0,400,0.0,27168.19919586182,128376.40007019043,155544.59926605225,0.0007115534204205076,0.03696399510701642,0.004087561193309774,0.24095372455760233
2020-01-02,68.5090000629425,0,400,0.0,27403.600025177002,128376.40007019043,155780.00009536743,0.0015133976391719095,0.03853333396911762,0.0086645724149077,0.25170605796758116
2020-01-03,68.30549745559692,0,400,0.0,27322.19898223877,128376.40007019043,155698.5990524292,-0.0005225384702041147,0.03799066034952947,-0.0029704507022233484,0.24798792682871418
2020-01-06,68.52799825668335,0,400,0.0,27411.19930267334,128376.40007019043,155787.59937286377,0.0005716192758074001,0.03858399581909322,0.003257436214867848,0.25205316789728394
2020-01-07,68.38649730682373,0,400,0.0,27354.598922729492,128376.40007019043,155730.99899291992,-0.00036331762073293916,0.038206659952800814,-0.002064863318050003,0.24946784923864462
2020-01-08,68.8147008895874,0,400,0.0,27525.88035583496,128376.40007019043,155902.2804260254,0.001099854455523408,0.03934853617350398,0.006261522371038941,0.25729142012854633
2020-01-09,69.34700088500976,0,400,0.0,27738.800354003906,128376.40007019043,156115.20042419434,0.001365727284983409,0.04076800282796378,0.007735265699642113,0.26701690332512107
2020-01-10,69.41799850463867,0,400,0.0,27767.19940185547,128376.40007019043,156143.5994720459,0.00018191084387941814,0.040957329813640975,0.0010238023090087811,0.2683140781562985
2020-01-13,70.18549914360047,0,400,0.0,28074.199657440186,128376.40007019043,156450.59972763062,0.0019661405054240966,0.04300399818420564,0.011056219647567422,0.2823368371864965
2020-01-14,69.95050024986267,0,400,0.0,27980.20009994507,128376.40007019043,156356.6001701355,-0.0006008258048147974,0.042377334467571526,-0.0033482542206757504,0.27804324745905884
2020-01-15,70.1545014858246,0,400,0.0,28061.800594329838,128376.40007019043,156438.20066452026,0.0005218871112315782,0.04292133776347007,0.0029163656476112187,0.28177048888211
2020-01-16,71.00150022506713,0,400,0.0,28400.600090026852,128376.40007019043,156777.00016021729,0.002165708211024242,0.045180001068116704,0.012073334159657279,0.297245732310371
2020-01-17,71.38350162506103,0,400,0.0,28553.40065002441,128376.40007019043,156929.80072021484,0.0009746363295726201,0.046198671468100416,0.005380187725371854,0.30422515787613835
2020-01-21,71.55550103187561,0,400,0.0,28622.200412750244,128376.40007019043,156998.60048294067,0.0004384110755897286,0.046657336552939244,0.0024095120426845806,0.30736770410041303
2020-01-22,71.49249935150146,0,400,0.0,28596.999740600586,128376.40007019043,156973.39981079102,-0.00016051526620075585,0.0464893320719415,-0.000880458936987627,0.30621662052140874
2020-01-23,71.80549926757813,0,400,0.0,28722.19970703125,128376.40007019043,157098.59977722168,0.0007975871490428776,0.047323998514812615,0.004378080482789759,0.3119353420140092
2020-01-24,71.59299936294556,0,400,0.0,28637.199745178226,128376.40007019043,157013.59981536865,-0.0005410612314403762,0.046757332102459026,-0.0029593820361961676,0.3080528241302021
2020-01-27,70.37550110816954,0,400,0.0,28150.20044326782,128376.40007019043,156526.60051345825,-0.0031016377083453728,0.04351067008972298,-0.01700582830178443,0.28580830239337973
2020-01-28,71.36249923706055,0,400,0.0,28544.99969482422,128376.40007019043,156921.39976501465,0.0025222502134545355,0.0461426651000989,0.01402474033362755,0.30384142995326924
2020-01-29,71.44450101852416,0,400,0.0,28577.800407409664,128376.40007019043,156954.2004776001,0.00020902638285513753,0.046361336517335205,0.0011490878590338927,0.3053396583105339
2020-01-30,71.98749828338623,0,400,0.0,28794.999313354492,128376.40007019043,157171.39938354492,0.0013838362100784263,0.0478093292236339,0.007600266740211081,0.3152605879002699
2020-01-31,70.44600076675415,0,400,0.0,28178.40030670166,128376.40007019043,156554.8003768921,-0.003923099298417165,0.04369866917928178,-0.021413405846718137,0.2870963791373684
2020-02-03,71.0249987602234,0,400,0.0,28409.99950408936,128376.40007019043,156786.39957427979,0.0014793490639068985,0.045242663828533036,0.008219032836034312,0.29767506654063935
2020-02-04,72.39100103378296,0,400,0.0,28956.400413513184,128376.40007019043,157332.8004837036,0.003485001957487688,0.04888533655802507,0.019232696901144708,0.32263285777158823
2020-02-05,72.7399986743927,0,400,0.0,29095.999469757076,128376.40007019043,157472.3995399475,0.0008872851421617423,0.04981599693298433,0.004821008628501655,0.3290092821912449
2020-02-06,73.35900044441223,0,400,0.0,29343.600177764893,128376.40007019043,157720.00024795532,0.0015723435264285435,0.051466668319703146,0.008509785280453208,0.34031886581842175
2020-02-07,72.91950097084045,0,400,0.0,29167.800388336178,128376.40007019043,157544.2004585266,-0.0011146321909226709,0.05029466972351182,-0.005991077726104188,0.33228891131553984
2020-02-10,73.78950057029724,0,400,0.0,29515.800228118893,128376.40007019043,157892.20029830933,0.0022089028905531993,0.05261466865539677,0.01193095931642052,0.34818439611416374
2020-02-11,73.70199780464172,0,400,0.0,29480.79912185669,128376.40007019043,157857.19919204712,-0.0002216772341894213,0.052381327946982026,-0.0011858430397174713,0.3465856610317761
2020-02-12,74.42850036621094,0,400,0.0,29771.400146484375,128376.40007019043,158147.8002166748,0.0018409108112589223,0.0543186681111667,0.009857298081592303,0.35985935728496443
2020-02-13,74.37199840545655,0,400,0.0,29748.79936218262,128376.40007019043,158125.19943237305,-0.00014290925495508144,0.05416799621582169,-0.0007591441514525066,0.35882702800708355
2020-02-14,74.9762999534607,0,400,0.0,29990.519981384277,128376.40007019043,158366.9200515747,0.0015286660195172885,0.055779467010499406,0.00812539075136387,0.3698680285731555
2020-02-18,74.81550016403197,0,400,0.0,29926.20006561279,128376.40007019043,158302.60013580322,-0.00040614489282575494,0.05535066757202278,-0.002144674910985689,0.3669301069809132
2020-02-19,75.06100025177001,0,400,0.0,30024.400100708004,128376.40007019043,158400.80017089844,0.0006203311569801251,0.05600533447265743,0.003281406756618477,0.37141556066978554
2020-02-20,74.71300077438354,0,400,0.0,29885.200309753418,128376.40007019043,158261.60037994385,-0.0008787821198150692,0.055077335866293486,-0.004636222222181963,0.3650573733715621
2020-02-21,73.65350031852722,0,400,0.0,29461.40012741089,128376.40007019043,157837.80019760132,-0.002677845929303757,0.05225200131734331,-0.014180938322311265,0.3456995789533637
2020-02-24,71.37250008583068,0,400,0.0,28549.00003433227,128376.40007019043,156925.4001045227,-0.005780618406594384,0.04616933403015255,-0.03096933917372513,0.3040241522668179
2020-02-25,69.12749848365783,0,400,0.0,27650.99939346313,128376.40007019043,156027.39946365356,-0.005722468384793067,0.04018266309102492,-0.03145471434338254,0.2630064450603935
2020-02-26,69.2094982624054,0,400,0.0,27683.799304962162,128376.40007019043,156060.1993751526,0.00021021892059835956,0.04040132916768502,0.0011862107055262694,0.2645046368266728
2020-02-27,65.53849806785584,1,800,400.0,52430.798454284675,102161.0008430481,154591.79929733276,-0.009409190067032669,0.03061199531555281,-0.05304185533365802,0.19743296481137262
2020-02-28,65.25400128364564,1,800,0.0,52203.20102691651,102161.0008430481,154364.2018699646,-0.0014722477414886859,0.029094679133098378,-0.004340910954591104,0.19223501493703443
2020-03-02,68.54650068283081,0,400,-400.0,27418.600273132324,129579.60111618042,156998.20138931274,0.017063538614781937,0.04665467592875272,0.05045666678543381,0.25239121981563906
2020-03-03,66.77499961853027,0,400,0.0,26709.99984741211,129579.60111618042,156289.60096359253,-0.004513430214165837,0.04193067309061793,-0.02584378555657263,0.22002468969778932
2020-03-04,69.4570004940033,0,400,0.0,27782.80019760132,129579.60111618042,157362.40131378174,0.006864182540456509,0.04908267542521272,0.04016474565023831,0.2690266710465119
2020-03-05,67.82550048828125,0,400,0.0,27130.2001953125,129579.60111618042,156709.80131149292,-0.004147115173894211,0.0447320087432872,-0.023489353040272776,0.2392180555527783
2020-03-06,66.45000257492066,0,400,0.0,26580.001029968265,129579.60111618042,156159.60214614868,-0.003510942906823078,0.041064014307658825,-0.020279952281343605,0.21408677251998864
2020-03-09,61.44150109291076,1,800,400.0,49153.20087432861,105003.00067901611,154156.20155334473,-0.012829186071625531,0.027708010355632418,-0.07537247987858153,0.12257804168737385
2020-03-10,64.74999985694885,0,400,-400.0,25899.999942779537,130903.00062179565,156803.0005645752,0.01716959152184705,0.04535333709716882,0.05384794813256644,0.1830265658509136
2020-03-11,61.30599927902222,0,400,0.0,24522.399711608887,130903.00062179565,155425.40033340454,-0.008785547637548685,0.03616933555603108,-0.053189198232207024,0.1201023313259022
2020-03-12,55.09099903106689,1,800,400.0,44072.799224853516,108866.6010093689,152939.4002342224,-0.015994812262663527,0.019596001561483556,-0.1013767057228604,0.006550046903586404
2020-03-13,60.53700194358825,0,400,-400.0,24214.8007774353,133081.4017868042,157296.2025642395,0.028487115310670497,0.04864135042826412,0.09885467695821326,0.10605222663251479
2020-03-16,51.59389863014221,0,400,0.0,20637.559452056885,133081.4017868042,153718.96123886108,-0.022742070482709043,0.024793074925741454,-0.14772953774254827,-0.05734435752702283
2020-03-17,54.69250044822693,0,400,0.0,21877.00017929077,133081.4017868042,154958.40196609497,0.008063030853480369,0.033056013107300775,0.06005752424908728,-0.0007307934206630673
2020-03-18,51.67550086975098,0,400,0.0,20670.20034790039,133081.4017868042,153751.6021347046,-0.00778789543566949,0.02501068089803149,-0.055162948370442666,-0.05585342907137225
2020-03-19,52.19899897575379,0,400,0.0,20879.599590301514,133081.4017868042,153961.0013771057,0.0013619321001785423,0.02640667584737244,0.010130489249098984,-0.04628876238500612
2020-03-20,49.825999402999884,0,400,0.0,19930.399761199955,133081.4017868042,153011.80154800415,-0.0061651965147760945,0.02007867698669541,-0.04546063371552689,-0.08964507962860324
2020-03-23,48.803001165390015,0,400,0.0,19521.200466156006,133081.4017868042,152602.6022529602,-0.0026742989161889774,0.017350681686402414,-0.02053141431917327,-0.10833595367624638
2020-03-24,53.18349995613098,0,400,0.0,21273.399982452393,133081.4017868042,154354.8017692566,0.011482107712631695,0.029032011795044887,0.08975879937989384,-0.028301259428008207
2020-03-25,53.69800071716309,0,400,0.0,21479.200286865234,133081.4017868042,154560.60207366943,0.0013332938272985206,0.030404013824463894,0.009674067360299743,-0.018900980357796304
2020-03-26,57.01649889945984,0,400,0.0,22806.599559783936,133081.4017868042,155888.00134658813,0.008588212358838998,0.039253342310588524,0.061799287459059604,0.04173023998287384
2020-03-27,55.60649847984314,0,400,0.0,22242.599391937256,133081.4017868042,155324.00117874146,-0.0036179831864848744,0.03549334119161052,-0.02472969134956937,0.015968572678584536
2020-03-30,57.105000495910645,0,400,0.0,22842.000198364258,133081.4017868042,155923.40198516846,0.0038590353189345006,0.03948934656779035,0.026948325412194274,0.04334722438368965
2020-03-31,56.092001581192015,0,400,0.0,22436.800632476807,133081.4017868042,155518.202419281,-0.0025987091144021868,0.03678801612854077,-0.01773923309555303,0.024839044770749164
2020-04-01,53.05900092124939,0,400,0.0,21223.600368499756,133081.4017868042,154305.00215530396,-0.007801017791513765,0.028700014368693738,-0.054071892149407774,-0.030575941528596884
2020-04-02,53.93850064277649,0,400,0.0,21575.400257110596,133081.4017868042,154656.8020439148,0.0022798994439388043,0.03104534695943273,0.016575881683721372,-0.014506883034021922
2020-04-03,53.17250103950501,0,400,0.0,21269.000415802002,133081.4017868042,154350.4022026062,-0.0019811598148886667,0.029002681350708714,-0.014201351430669917,-0.028502217120562112
2020-04-06,57.715998029708864,0,400,0.0,23086.399211883545,133081.4017868042,156167.80099868774,0.011774499905066405,0.04111867332458563,0.08544824677004037,0.05451056516746711
2020-04-07,57.466498661041264,0,400,0.0,22986.599464416504,133081.4017868042,156068.0012512207,-0.0006390545735345254,0.04045334167480541,-0.004322880608235713,0.049952041894125054
2020-04-08,59.59900054931641,0,400,0.0,23839.600219726562,133081.4017868042,156921.00200653076,0.0054655710874196295,0.046140013376872346,0.03710861002431054,0.08891430276100265
2020-04-09,60.44799809455871,0,400,0.0,24179.199237823486,133081.4017868042,157260.6010246277,0.002164140005190607,0.048404006830851776,0.014245164137270727,0.10442606573525492
2020-04-13,59.85450005531311,0,400,0.0,23941.800022125244,133081.4017868042,157023.20180892944,-0.001509591176375169,0.046821345392863645,-0.009818324145610124,0.09358245262700526
2020-04-14,61.95950074195862,0,400,0.0,24783.800296783447,133081.4017868042,157865.20208358765,0.005362266626576462,0.052434680557251756,0.03516862866952741,0.13204224782295548
2020-04-15,60.248499107360836,0,400,0.0,24099.399642944336,133081.4017868042,157180.80142974854,-0.0043353484162819145,0.04787200953165782,-0.027614838953005094,0.10078108346132675
2020-04-16,60.59199862480164,0,400,0.0,24236.799449920654,133081.4017868042,157318.20123672485,0.000874151332265205,0.048788008244833314,0.005701378831507453,0.10705705342869698
2020-04-17,61.72750129699707,0,400,0.0,24691.000518798828,133081.4017868042,157772.40230560303,0.0028871488823769553,0.051816015370687696,0.018740142229450196,0.1278034600660669
2020-04-20,60.19100079536438,0,400,0.0,24076.400318145752,133081.4017868042,157157.80210494995,-0.0038954861032197696,0.047718680699667226,-0.02489166853263569,0.0997305501681427
2020-04-21,57.86550107002258,0,400,0.0,23146.200428009033,133081.4017868042,156227.60221481323,-0.00591889093432052,0.041517348098755624,-0.03863533908080319,0.057242087464878244
2020-04-22,59.81549968719482,0,400,0.0,23926.19987487793,133081.4017868042,157007.60166168213,0.004992712144403333,0.046717344411215,0.03369881157362764,0.09286988935806595
2020-04-23,59.35950059890747,0,400,0.0,23743.80023956299,133081.4017868042,156825.2020263672,-0.0011617248679970382,0.045501346842448775,-0.007623426882196083,0.08453847566479111
2020-04-24,60.312499046325684,0,400,0.0,24124.999618530273,133081.4017868042,157206.40140533447,0.0024307278042159375,0.04804267603556389,0.016054691124469223,0.10195040590419202
2020-04-27,61.13600001335144,0,400,0.0,24454.400005340576,133081.4017868042,157535.80179214478,0.002095336982881335,0.050238678614299204,0.01365390225984875,0.1169963290416085
2020-04-28,60.67449848651886,0,400,0.0,24269.799394607544,133081.4017868042,157351.20118141174,-0.0011718010041716909,0.04900800787607906,-0.007548768757062896,0.10856438205118524
2020-04-29,62.93349967002869,0,400,0.0,25173.399868011475,133081.4017868042,158254.80165481567,0.005742571182295375,0.05503201103210542,0.0372314768124824,0.1498378711366679
2020-04-30,62.57650194168091,0,400,0.0,25030.600776672363,133081.4017868042,158112.00256347656,-0.0009023365474279954,0.05408001708984478,-0.005672618402275065,0.1433152796692252
2020-05-01,60.793500709533696,0,400,0.0,24317.400283813477,133081.4017868042,157398.80207061768,-0.004510729617585918,0.04932534713745218,-0.028493143221858364,0.11073863365787084
2020-05-04,61.445501184463495,0,400,0.0,24578.200473785397,133081.4017868042,157659.6022605896,0.0016569388492226889,0.05106401507059832,0.010724838466615205,0.1226511260824803
2020-05-05,62.20949988365174,0,400,0.0,24883.799953460693,133081.4017868042,157965.2017402649,0.001938349934247352,0.0531013449351001,0.01243376137326413,0.13660990228961611
2020-05-06,62.282499217987066,0,400,0.0,24912.999687194828,133081.4017868042,157994.40147399902,0.00018484915293015547,0.05329600982666105,0.001173443517016759,0.13794364981083485
2020-05-07,63.35800185203552,0,400,0.0,25343.20074081421,133081.4017868042,158424.6025276184,0.0027228879606229217,0.0561640168507902,0.017268135472281232,0.15759381491559044
2020-05-08,64.47349920272828,0,400,0.0,25789.399681091312,133081.4017868042,158870.8014678955,0.0028164750496963986,0.059138676452637595,0.017606258374401662,0.1779747107136036
2020-05-11,64.42800221443177,0,400,0.0,25771.20088577271,133081.4017868042,158852.6026725769,-0.00011455091275713869,0.05901735115051365,-0.0007056695985034889,0.17714344977244711
2020-05-12,62.75550098419189,0,400,0.0,25102.200393676758,133081.4017868042,158183.60218048096,-0.004211454397601955,0.054557347869873984,-0.025959228483810493,0.14658571400158316
2020-05-13,61.718000650405884,0,400,0.0,24687.200260162354,133081.4017868042,157768.60204696655,-0.002623534473825573,0.051790680313111404,-0.016532420545050774,0.12762987678676163
2020-05-14,62.42800054550171,0,400,0.0,24971.200218200684,133081.4017868042,158052.60200500488,0.001800104420991211,0.05368401336670048,0.011503935442068736,0.14060205809186455
2020-05-15,62.60750102996826,0,400,0.0,25043.000411987305,133081.4017868042,158124.4021987915,0.00045428036537065175,0.05416268132527802,0.002875320095118594,0.14388165411002962
2020-05-18,64.85500135421753,0,400,0.0,25942.000541687015,133081.4017868042,159023.4023284912,0.005685397808299575,0.060156015523275874,0.035898259589908665,0.1849450146694056
2020-05-19,64.54000177383423,0,400,0.0,25816.000709533695,133081.4017868042,158897.4024963379,-0.0007923351551304414,0.05931601664225372,-0.004856982095534534,0.1791897579489634
2020-05-20,65.63799996376036,0,400,0.0,26255.199985504147,133081.4017868042,159336.60177230835,0.0027640431440065782,0.06224401181539019,0.017012676785690406,0.1992509321699456
2020-05-21,64.90399985313415,0,400,0.0,25961.599941253662,133081.4017868042,159043.00172805786,-0.001842640303513221,0.060286678187053466,-0.011182548387084656,0.18584025059269882
2020-05-22,65.17149906158447,0,400,0.0,26068.59962463379,133081.4017868042,159150.001411438,0.0006727720315735652,0.06100000940958772,0.004121459525693538,0.1907276431894549
2020-05-26,65.70949935913086,0,400,0.0,26283.799743652344,133081.4017868042,159365.20153045654,0.0013521842105561621,0.06243467686971127,0.008255146886187115,0.20055727478542718
2020-05-27,66.1320008277893,0,400,0.0,26452.80033111572,133081.4017868042,159534.20211791992,0.0010604610406812487,0.06356134745280029,0.00642983849792067,0.20827666416980128
2020-05-28,66.12749996185303,0,400,0.0,26450.999984741215,133081.4017868042,159532.4017715454,-1.12850182005797e-05,0.06354934514363686,-6.80588199347687e-05,0.20819443028588314
2020-05-29,66.60200090408325,0,400,0.0,26640.8003616333,133081.4017868042,159722.2021484375,0.0011897293263589681,0.0648146809895842,0.00717554636881701,0.21686388544294588
2020-06-01,66.95700125694275,0,400,0.0,26782.8005027771,133081.4017868042,159864.2022895813,0.0008890444736782133,0.0657613485972095,0.005330175490834588,0.2233499835008157
2020-06-02,67.55200033187866,0,400,0.0,27020.800132751465,133081.4017868042,160102.20191955566,0.001488761252148585,0.06734801279703873,0.008886286180180614,0.23422102155272317
2020-06-03,68.48849844932556,0,400,0.0,27395.399379730225,133081.4017868042,160476.80116653442,0.0023397507497553427,0.06984534111023044,0.013863366189690085,0.251331479533522
2020-06-04,67.95949845314026,0,400,0.0,27183.799381256104,133081.4017868042,160265.2011680603,-0.0013185706403415764,0.0684346744537363,-0.007723924573652452,0.24166628956896807
2020-06-05,69.96300201416015,0,400,0.0,27985.200805664062,133081.4017868042,161066.60259246826,0.0050004705860480225,0.07377735061645607,0.029480846778193293,0.2782716632013986
2020-06-08,70.61599960327149,0,400,0.0,28246.399841308597,133081.4017868042,161327.8016281128,0.0016216833995401636,0.07551867752075303,0.009333470124383458,0.29020237358073486
2020-06-09,70.53150095939635,0,400,0.0,28212.60038375854,133081.4017868042,161294.00217056274,-0.00020950795342744577,0.07529334780375274,-0.0011965934681922308,0.288658525847862
2020-06-10,70.99000024795532,0,400,0.0,28396.00009918213,133081.4017868042,161477.40188598633,0.0011370522955320705,0.07651601257324336,0.006500631382039046,0.2970356199017208
2020-06-11,66.81499934196472,0,400,0.0,26725.99973678589,133081.4017868042,159807.4015235901,-0.010342006639265655,0.06538267682393517,-0.0588111127117632,0.22075551186850895
2020-06-12,67.97750210762024,0,400,0.0,27191.000843048096,133081.4017868042,160272.4026298523,0.0029097595094402795,0.06848268419901649,0.017398829261461746,0.2419952285894975
2020-06-15,68.50050139427185,0,400,0.0,27400.20055770874,133081.4017868042,160481.60234451294,0.0013052759628480182,0.0698773489634208,0.007693711455057706,0.25155078150682364
2020-06-16,69.90650062561035,0,400,0.0,27962.60025024414,133081.4017868042,161044.00203704834,0.0035044496335976394,0.07362668024699004,0.020525385985803446,0.2772393443780852
2020-06-17,69.56849923133849,0,400,0.0,27827.399692535397,133081.4017868042,160908.8014793396,-0.0008395255706427074,0.07272534319559854,-0.004835049548282289,0.2710638288630016
2020-06-18,69.69949841499329,0,400,0.0,27879.799365997314,133081.4017868042,160961.2011528015,0.00032564827393022355,0.07307467435201143,0.0018830244306289323,0.2734572731056395
2020-06-19,68.77099914550782,0,400,0.0,27508.399658203125,133081.4017868042,160589.80144500732,-0.0023073865324949594,0.07059867630005012,-0.013321462716376464,0.2564929595210643
2020-06-22,69.69099893569947,0,400,0.0,27876.39957427979,133081.4017868042,160957.80136108398,0.0022915522204109973,0.07305200907389464,0.013377729008198447,0.27330198183424637
2020-06-23,69.96449875831604,0,400,0.0,27985.799503326416,133081.4017868042,161067.20129013062,0.000679680811501715,0.07378134193420549,0.0039244640885247595,0.27829900973580224
2020-06-24,68.27099862098694,0,400,0.0,27308.39944839478,133081.4017868042,160389.80123519897,-0.0042056983017383365,0.06926534156799447,-0.024205134995379463,0.24735760964068731
2020-06-25,69.16600122451781,0,400,0.0,27666.400489807125,133081.4017868042,160747.80227661133,0.002232068614433702,0.07165201517741004,0.013109557815311312,0.26370991634064045
